"DendroID","census1","census2","tag","stemtag","species","dendroHt","dbh1","crown1","illumination1","lianas1","code1","stemdead1","date1","dbh2","crown2","illumination2","lianas2","code2","stemdead2","date2","BAinc","Dateinc","Growth","Season"
"331",9,10,"218826","","tri2tu","2.2",306.00103627012,"2","3","4","Q","alive",9Jul2012,307.071654513115,"2","3","1","Q, VO",NA,28Nov2012,1.07061824299473,142,0.00753956509151216,"Wet"
"3310",9,10,"4730","","tab2ar","2.85",88.2399232596223,"3","3","4","VO","alive",18Jul2012,89.9799217463828,"4","2","3","L",NA,6Dec2012,1.73999848676048,141,0.0123404147997197,"Wet"
"3311",9,10,"4738","","tab2ar","2.65",483.782612264107,"4","3","1","VO","alive",18Jul2012,482.392030792843,"4","3","1","",NA,6Dec2012,-1.39058147126451,141,-0.00986227993804618,"Wet"
"3312",9,10,"4785","","simaam","1.66",511.805384355372,"4","4","0","NULL","alive",8Jun2012,512.450065105297,"4","5","0","",NA,15Nov2012,0.644680749924873,160,0.00402925468703046,"Wet"
"3313",9,10,"4806","","luehse","6.2",836.499569016316,"3","5","3","VO,JY","alive",3Aug2012,835.797786480902,"3","5","4","VO",NA,19Dec2012,-0.701782535413599,138,-0.00508538069140289,"Wet"
"3324",9,10,"5262","","pri2co","1.4",969.458382222055,"4","4","0","VO","alive",5Jun2012,973.58836193969,"4","4","1","VO, JY",NA,14Nov2012,4.1299797176348,162,0.0254937019607086,"Wet"
"3328",9,10,"5309","","jac1co","1.5",76.7400228456015,"4","5","0","VO","alive",6Jun2012,81.5100425477066,"4","5","3","VO",NA,12Nov2012,4.77001970210505,159,0.0300001239126103,"Wet"
"3333",9,10,"5424","","casear","1.4",315.860990037405,"4","3","3","VO","alive",6Jun2012,316.524624016448,"2","4","4","Q,VO",NA,12Nov2012,0.663633979042345,159,0.00417379861032921,"Wet"
"334",9,10,"6781","","cordbi","1.45",295.790981127153,"4","4","3","NULL","alive",1Jun2012,295.984266427471,"4","4","4","VO",NA,8Nov2012,0.193285300317768,160,0.00120803312698605,"Wet"
"3342",9,10,"6013","1","guazul","3.3",612.946338451865,"1","2","0","NULL","alive",11Jul2012,612.933571579161,"1","2","0","Q",NA,30Nov2012,-0.0127668727042192,142,-8.99075542550646e-05,"Wet"
"335",9,10,"275527","","cecrin","3.6",293.405286752031,"4","4","0","NULL","alive",11Jul2012,293.629188961568,NA,NA,NA,"D, S","1",30Nov2012,0.22390220953713,142,0.00157677612350091,"Wet"
"3375",9,10,"7298","","pri2co","1.4",947.818126215449,"3","5","3","Q,VO","alive",10Jul2012,948.1045993666,"2","5","4","Q,VO",NA,6Nov2012,0.286473151151881,119,0.00240733740463766,"Wet"
"3399",9,10,"125206","","soroaf","1.4",5.05992103497247,"1","1","0","Q","alive",27Jun2012,3.73994630854294,"1","2","0","",NA,3Dec2012,-1.31997472642954,159,-0.00830172783917947,"Wet"
"34",9,10,"264081","","swars2","1.4",68.6104564527841,"4","1","0","NULL","alive",16May2012,68.8923812976887,"4","2","0","",NA,1Nov2012,0.281924844904609,169,0.00166819434854798,"Wet"
"3401",9,10,"125725","","vochfe","1.8",266.259911551784,"4","4","0","NULL","alive",27Jun2012,306.979943289574,"4","4","1","",NA,14Dec2012,40.7200317377903,170,0.23952959845759,"Wet"
"3403",9,10,"128107","","virose","1.4",27.8199386153642,"4","1","1","NULL","alive",28Jun2012,32.7999253194415,"4","1","1","VO",NA,5Dec2012,4.97998670407731,160,0.0311249169004832,"Wet"
"3404",9,10,"128799","","swars2","1.4",34.4999214488028,"4","2","3","NULL","alive",28Jun2012,34.2599219952459,"4","2","3","",NA,5Dec2012,-0.239999453556891,160,-0.00149999658473057,"Wet"
"3405",9,10,"128803","","gar2in","1.4",15.6999473385335,"4","1","0","NULL","alive",28Jun2012,16.3999431763616,"3","1","0","",NA,5Dec2012,0.699995837828057,160,0.00437497398642536,"Wet"
"341",9,10,"6784","","tratas","1.5",427.767851992815,"4","4","4","NULL","alive",1Jun2012,428.0897205088,"4","4","4","",NA,8Nov2012,0.321868515985216,160,0.0020116782249076,"Wet"
"347",9,10,"211500","","poutre","1.9",374.950819370681,"4","3","0","NULL","alive",1Jun2012,379.731973933368,"4","4","2","",NA,9Nov2012,4.78115456268699,161,0.0296966121906024,"Wet"
"348",9,10,"211610","","alsebl","1.4",127.080846408239,"4","2","1","NULL","alive",1Jun2012,128.359983201352,"4","2","3","VO",NA,9Nov2012,1.27913679311298,161,0.00794494902554648,"Wet"
"3480",9,10,"233400","","zantbe","3.1",485.196393733685,"4","4","0","VO","alive",9Jul2012,490.768415558627,"4","4","0","",NA,28Nov2012,5.57202182494177,142,0.0392395903164913,"Wet"
"349",9,10,"211619","","tripcu","1.4",210.272905937534,"4","4","0","NULL","alive",1Jun2012,210.126068831664,"4","4","0","JY",NA,9Nov2012,-0.146837105869622,161,-0.000912031713475913,"Wet"
"3496",9,10,"295666","","zantp1","3",435.222291481749,"4","4","0","NULL","alive",24Jul2012,448.130747976404,"4","4","0","",NA,11Dec2012,12.9084564946547,140,0.0922032606761048,"Wet"
"35",9,10,"264086","","gustsu","1.4",127.878917790188,"4","3","0","NULL","alive",16May2012,130.078597442079,"4","3","0","",NA,1Nov2012,2.19967965189082,169,0.013015855928348,"Wet"
"350",9,10,"211615","1","allops","1.4",125.914780757387,"4","2","1","NULL","alive",1Jun2012,125.980251557656,"4","2","3","VO",NA,9Nov2012,0.0654708002688551,161,0.000406650933346926,"Wet"
"351",9,10,"211620","","guargu","1.4",51.1522277565416,"4","1","2","NULL","alive",1Jun2012,51.1267280343477,"4","1","3","VO",NA,9Nov2012,-0.0254997221939632,161,-0.000158383367664368,"Wet"
"3510",9,10,"649312","","sympgl","1.4",63.5599521975973,"4","2","0","NULL","alive",28Jun2012,68.03994596024,"4","2","1","",NA,5Dec2012,4.47999376264267,160,0.0279999610165167,"Wet"
"3518",9,10,"730301","","phoeci","1.4",141.049469356851,"4","5","0","NULL","alive",14Jun2012,162.536165621818,"4","3","0","",NA,20Nov2012,21.4866962649671,159,0.135136454496649,"Wet"
"354",9,10,"206171","","swars2","1.4",154.001075991307,"4","1","3","NULL","alive",1Jun2012,154.327772524988,"4","2","4","VO",NA,9Nov2012,0.326696533681599,161,0.00202917101665589,"Wet"
"3542",9,10,"4591","","quaras","4.5",511.736707218005,"4","4","1","VO","alive",3Aug2012,513.503029246077,"4","4","2","VO",NA,19Dec2012,1.76632202807167,138,0.0127994349860266,"Wet"
"3543",9,10,"4669","","huracr","3.5",1075.98960125756,"4","4","1","VO","alive",16Jul2012,1080.32920502789,"4","5","0","",NA,5Dec2012,4.33960377033191,142,0.0305605899319148,"Wet"
"3547",9,10,"4787","","aspicr","1.9",1077.21690889348,"4","5","0","VO","alive",8Jun2012,1082.71709693331,"4","5","0","VO, JY",NA,15Nov2012,5.50018803983653,160,0.0343761752489783,"Wet"
"3548",9,10,"4898","1","chr2ca","2.1",746.579477907785,"4","4","3","VO","alive",3Aug2012,747.139890599234,"4","4","3","",NA,19Dec2012,0.560412691449528,138,0.00406096153224296,"Wet"
"3554",9,10,"7173","","diptpa","3",1073.72496822948,"4","4","0","VO","alive",9Jul2012,1077.62984708127,"4","4","0","VO, JY",NA,28Nov2012,3.904878851793,142,0.0274991468436127,"Wet"
"357",9,10,"206350","","jac1co","2.45",480.339409999529,"4","5","0","NULL","alive",10Jul2012,483.339129019837,"4","5","0","",NA,29Nov2012,2.99971902030796,142,0.0211247818331547,"Wet"
"358",9,10,"206404","","protte","1.4",248.90833675698,"4","2","2","NULL","alive",1Jun2012,253.012433050477,"3","3","3","",NA,9Nov2012,4.10409629349738,161,0.0254912813260707,"Wet"
"3583",9,10,"2673","1","chr2ca","4.6",1008.20206905888,"4","5","1","NULL","alive",7Aug2012,1007.86777026581,"4","5","1","",NA,12Oct2012,-0.334298793074254,66,-0.00506513322839779,"Wet"
"359",9,10,"206389","","jac1co","1.6",266.215318439345,"4","4","0","NULL","alive",1Jun2012,275.463756175702,"4","4","0","VO",NA,9Nov2012,9.24843773635672,161,0.0574437126481784,"Wet"
"3594",9,10,"125206","","soroaf","1.4",124.519934253303,"1","1","0","Q","alive",27Jun2012,108.079948305833,"1","2","0","",NA,3Dec2012,-16.4399859474702,159,-0.103396138034404,"Wet"
"3596",9,10,"128107","","virose","1.4",113.97994326265,"4","1","1","NULL","alive",28Jun2012,113.639943553274,"4","1","1","VO",NA,5Dec2012,-0.339999709375888,160,-0.0021249981835993,"Wet"
"3597",9,10,"128799","","swars2","1.4",133.239928384766,"4","2","3","NULL","alive",28Jun2012,133.69992813752,"4","2","3","",NA,5Dec2012,0.459999752754356,160,0.00287499845471473,"Wet"
"3598",9,10,"128803","","gar2in","1.4",119.719938356232,"4","1","0","NULL","alive",28Jun2012,113.099944014854,"3","1","0","",NA,5Dec2012,-6.61999434137793,160,-0.0413749646336121,"Wet"
"36",9,10,"8535","","tab2ar","3.53",417.776809661012,"4","3","4","NULL","alive",9Jul2012,418.002961734155,"4","4","4","VO",NA,28Nov2012,0.226152073143169,142,0.0015926202334026,"Wet"
"360",9,10,"6559","","pri2co","1.4",651.689968428791,"3","4","3","NULL","alive",1Jun2012,651.966676829944,"4","5","2","VU",NA,9Nov2012,0.276708401152405,161,0.00171868572144351,"Wet"
"361",9,10,"6744","","tri2tu","1.56",452.367936269741,"4","2","0","JX","alive",1Jun2012,452.508444679236,"4","3","1","VO",NA,9Nov2012,0.14050840949551,161,0.000872723040344783,"Wet"
"364",9,10,"6749","","dendar","1.51",231.055261683662,"4","2","0","NULL","alive",1Jun2012,231.249812643983,"4","2","2","VO",NA,9Nov2012,0.194550960321749,161,0.00120839105789906,"Wet"
"365",9,10,"6747","","simaam","1.4",627.817237431695,"4","3","0","NULL","alive",1Jun2012,630.723071122874,"4","4","0","VU",NA,9Nov2012,2.90583369117894,161,0.0180486564669499,"Wet"
"3651",9,10,"421431","","ingas1","1.4",148.739920053663,"4","2","1","NULL","alive",7Jun2012,161.159956469605,"4","2","1","",NA,16Nov2012,12.420036415942,162,0.076666891456432,"Wet"
"3653",9,10,"649312","","sympgl","1.4",137.639926019808,"4","2","0","NULL","alive",28Jun2012,125.599933330144,"4","2","1","",NA,5Dec2012,-12.0399926896631,160,-0.0752499543103946,"Wet"
"366",9,10,"212886","","tachve","3.23",486.55338487603,"4","3","0","VO","alive",11Jul2012,494.372236017525,"4","3","0","",NA,30Nov2012,7.81885114149514,142,0.0550623319823602,"Wet"
"3665",9,10,"242466","","alsebl","1.2",240.037764724858,"1","3","3","VU","alive",23May2012,239.571405868324,"3","4","4","VU, VO",NA,2Nov2012,-0.466358856534697,163,-0.00286109727935397,"Wet"
"367",9,10,"212881","","alsebl","1.4",61.7363219754626,"NULL","NULL","NULL","D","dead",1Jun2012,61.0459520194003,NA,NA,NA,"D, S","1",9Nov2012,-0.690369956062248,161,-0.00428801214945496,"Wet"
"3692",9,10,"4648","","pri2co","2.07",485.592570700166,"3","2","2","NULL","alive",8Jun2012,486.38196108897,"4","2","1","VO",NA,16Nov2012,0.78939038880452,161,0.00490304589319578,"Wet"
"3694",9,10,"4728","","tet2pa","2.7",428.828594677571,"4","4","1","VO","alive",18Jul2012,429.91542463691,"4","4","2","",NA,6Dec2012,1.08682995933918,141,0.00770801389602258,"Wet"
"3696",9,10,"4616","","TAB2AR","3.6",514.778924253243,"3","3","0","",NA,16Jul2012,518.015254038489,"3","3","0","",NA,5Dec2012,3.2363297852462,142,0.0227910548256775,"Wet"
"37",9,10,"264241","","micoar","1.8",251.376059217645,"NULL","NULL","NULL","C","alive",16May2012,251.751514084999,NA,NA,NA,"C,D","1",1Nov2012,0.375454867353113,169,0.00222162643404209,"Wet"
"370",9,10,"6757","","apeime","1.88",436.534849767225,"1","3","4","NULL","alive",1Jun2012,438.661866779033,"1","3","4","Q, VO,JX",NA,9Nov2012,2.12701701180777,161,0.0132112857876259,"Wet"
"371",9,10,"6751","","tri2tu","1.8",325.356979459986,"4","2","0","NULL","alive",1Jun2012,325.756010130889,"4","3","1","VO",NA,9Nov2012,0.399030670903471,161,0.00247845137207125,"Wet"
"372",9,10,"6753","","tri2tu","1.6",280.731746353123,"4","3","0","NULL","alive",1Jun2012,281.946596886472,"4","2","0","",NA,9Nov2012,1.21485053334879,161,0.00754565548663848,"Wet"
"3723",9,10,"12935","2","ocotwh","1.4",119.58074609968,"4","1","0","NULL","alive",28Jun2012,144.990052852473,"4","2","0","",NA,5Dec2012,25.409306752793,160,0.158808167204956,"Wet"
"376",9,10,"213133","","tri2tu","1.4",78.9517353537459,"4","1","0","NULL","alive",1Jun2012,78.9614000100821,"4","1","3","",NA,9Nov2012,0.00966465633626967,161,6.00289213432899e-05,"Wet"
"3763",9,10,"867","","quaras","4.4",555.574888149939,"4","5","0","NULL","alive",25Jul2012,559.906925149294,"4","4","1","",NA,21Dec2012,4.33203699935473,149,0.0290740738211727,"Wet"
"3766",9,10,"1036","","quaras","5.4",455.499125972559,"4","4","0","NULL","alive",8Jul2012,458.930568796018,"4","4","0","",NA,26Dec2012,3.43144282345884,171,0.0200669170962505,"Wet"
"377",9,10,"213134","","tri2tu","1.4",440.178596482219,"4","3","0","NULL","alive",1Jun2012,444.179444810652,"3","4","1","VO",NA,9Nov2012,4.00084832843254,161,0.0248499896175934,"Wet"
"378",9,10,"213119","","tri2tu","1.6",280.836837678925,"4","2","0","NULL","alive",1Jun2012,280.894644270163,"3","4","1","",NA,9Nov2012,0.0578065912378634,161,0.000359047150545735,"Wet"
"379",9,10,"6533","","tri2tu","1.4",319.265022712439,"4","2","0","NULL","alive",1Jun2012,320.943299703099,"4","2","2","VO",NA,9Nov2012,1.67827699066004,161,0.0104240806873294,"Wet"
"38",9,10,"264285","2","hassfl","3.1",173.182191114994,"1","2","0","NULL","alive",9Jul2012,170.626187282318,"1","2","0","Q",NA,28Nov2012,-2.55600383267577,142,-0.0180000269906744,"Wet"
"384",9,10,"207820","","poutre","1.78",291.659384327632,"4","3","4","NULL","alive",1Jun2012,291.675747273856,"4","4","4","VO",NA,9Nov2012,0.0163629462237509,161,0.000101633206358701,"Wet"
"386",9,10,"6466","","alsebl","3.5",744.496211276402,"3","5","0","VU,VW","alive",11Jul2012,747.73108419126,"4","5","1","VU",NA,30Nov2012,3.2348729148581,142,0.0227807951750571,"Wet"
"3878",9,10,"5440","","diptpa","4",937.000011360828,"3","5","0","JA","alive",29Aug2012,936.309223553697,"3","5","0","",NA,4Dec2012,-0.690787807130505,97,-0.00712152378485057,"Wet"
"388",9,10,"209240","","tachve","4",633.555849414309,"4","5","0","D,S,VO","dead",11Jul2012,641.467505200814,"4","5","2","VO",NA,30Nov2012,7.91165578650407,142,0.0557158858204512,"Wet"
"389",9,10,"6444","","pla2el","3.8",684.187125393789,"4","5","0","NULL","alive",11Jul2012,691.48611820448,"4","5","0","",NA,30Nov2012,7.29899281069129,142,0.0514013578217696,"Wet"
"39",9,10,"264285","1","hassfl","3.1",222.09009017799,"1","2","0","NULL","alive",9Jul2012,221.766609775961,"1","3","0","VO, Q",NA,28Nov2012,-0.323480402028508,142,-0.00227803100020076,"Wet"
"391",9,10,"203946","","tab2ar","2.15",325.463137578458,"4","3","0","VO","alive",11Jul2012,335.511771082936,"4","3","0","",NA,30Nov2012,10.0486335044774,142,0.0707650246794186,"Wet"
"393",9,10,"204305","","ochrpy","3.3",702.116182170385,"3","5","0","VO","alive",11Jul2012,704.151988179382,"4","5","0","VO",NA,30Nov2012,2.03580600899625,142,0.0143366620351848,"Wet"
"394",9,10,"202777","1","ingasa","1.4",172.341838769458,"3","3","4","NULL","alive",4Jun2012,174.356737325665,"3","3","4","Q,VO",NA,9Nov2012,2.01489855620682,158,0.0127525225076381,"Wet"
"3942",9,10,"705395","","tremmi","1.5",315.000011322647,"4","3","3","JA","alive",9Jul2012,324.056483369818,"4","4","3","VO",NA,8Nov2012,9.0564720471703,122,0.0742333774358222,"Wet"
"3943",9,10,"704452","","hampap","1.65",271.999998717844,"3","3","0","JA","alive",9Jul2012,271.990406235435,"3","3","0","",NA,8Nov2012,-0.00959248240843635,122,-7.86269049871832e-05,"Wet"
"3944",9,10,"228686","","jac1co","1.75",312.000002093535,"4","3","0","JA,VO","alive",9Jul2012,315.958358599717,"4","4","3","",NA,7Nov2012,3.95835650618227,121,0.0327136901337378,"Wet"
"3945",9,10,"7369","","calolo","2.07",543.000016263351,"4","4","1","JA","alive",10Jul2012,547.669809917545,"4","4","4","VO",NA,6Nov2012,4.669793654194,119,0.0392419634806218,"Wet"
"3946",9,10,"212886","","tachve","3.33",477.999979407004,"4","3","0","JA","alive",11Jul2012,483.93235352447,"4","3","0","",NA,30Nov2012,5.9323741174664,142,0.041777282517369,"Wet"
"3947",9,10,"203946","","tab2ar","2.25",331.999986063656,"4","3","0","JA,VO","alive",11Jul2012,337.300004388843,"4","3","0","",NA,30Nov2012,5.30001832518781,142,0.0373240727125902,"Wet"
"3948",9,10,"172362","","tachve","4",719.000022319791,"4","5","4","JA,VO","alive",11Jul2012,726.415041932697,"4","5","3","VO",NA,4Dec2012,7.41501961290567,146,0.050787805567847,"Wet"
"3949",9,10,"5284","","quaras","3.45",384.000017314113,"4","5","4","JA","alive",16Jul2012,390.606505101982,"4","4","3","VO,",NA,5Dec2012,6.60648778786901,142,0.0465245618864015,"Wet"
"3950",9,10,"4621","","poular","3.26",855.000009639729,"4","3","2","JA","alive",16Jul2012,861.594509779082,"4","4","0","",NA,5Dec2012,6.59450013935225,142,0.0464401418264243,"Wet"
"3951",9,10,"146382","","tachve","3.35",889.999977636159,"4","5","0","JA","alive",16Jul2012,899.897706105806,"4","4","0","",NA,5Dec2012,9.89772846964684,142,0.069702313166527,"Wet"
"3952",9,10,"147736","","termam","2.71",450.000004856449,"4","5","1","JA","alive",18Jul2012,455.223230442716,"4","4","1","",NA,6Dec2012,5.22322558626706,141,0.0370441530940926,"Wet"
"3953",9,10,"821506","","ochrpy","2.3",342.000001467455,"4","5","0","JA","alive",18Jul2012,359.588742017089,"4","5","0","",NA,16Nov2012,17.5887405496334,121,0.14536149214573,"Wet"
"3954",9,10,"144491","","tachve","4.2",484.000014594926,"4","4","1","JA","alive",18Jul2012,496.493345799335,"4","5","1","",NA,6Dec2012,12.4933312044097,141,0.0886051858468772,"Wet"
"3955",9,10,"4007","2","turpoc","1.6",73.0000031253693,"4","2","1","JA","alive",20Jul2012,67.9177228036163,"4","2","0","",NA,16Nov2012,-5.08228032175302,119,-0.0427082379979245,"Wet"
"3956",9,10,"2600","","tachve","3.94",906.999970215916,"4","5","0","JA","alive",20Jul2012,909.465655025971,"4","5","0","VO",NA,12Oct2012,2.46568481005477,84,0.0293533905958901,"Wet"
"3957",9,10,"633191","","guazul","2.6",356.999975666841,"3","4","0","JA","alive",24Jul2012,365.147141852104,"3","4","0","",NA,11Dec2012,8.14716618526205,140,0.0581940441804432,"Wet"
"3958",9,10,"539281","","ocotob","2.38",342.000002394014,"4","4","0","JA","alive",25Jul2012,343.197141901828,"4","3","0","",NA,11Dec2012,1.1971395078142,139,0.00861251444470647,"Wet"
"3959",9,10,"66360","","tachve","3.5",825.999986561181,"4","5","0","JA,VO","alive",25Jul2012,836.70186811597,"4","4","0","",NA,12Dec2012,10.7018815547882,140,0.07644201110563,"Wet"
"396",9,10,"202901","","pri2co","1.57",179.1348379721,"2","1","0","Q","alive",4Jun2012,179.467420033117,"2","2","0","Q",NA,9Nov2012,0.332582061017007,158,0.0021049497532722,"Wet"
"3960",9,10,"700477","","zantbe","1.35",182.999993595204,"4","4","0","JA,VO","alive",25Jul2012,188.146835092969,"4","4","0","",NA,31Oct2012,5.14684149776465,98,0.0525187907935169,"Wet"
"3961",9,10,"259254","","alsebl","1.5",236.999997399636,"4","3","2","JA,VO","alive",25Jul2012,238.118339414255,"4","3","2","VO",NA,1Nov2012,1.11834201461866,99,0.0112963839860471,"Wet"
"3962",9,10,"502291","","jac1co","1.5",183.999991867818,"4","5","0","JA","alive",25Jul2012,188.897293191436,"3","4","0","Q,VO",NA,2Nov2012,4.89730132361893,100,0.0489730132361893,"Wet"
"3963",9,10,"802380","","tremmi","1.5",322.999984273593,"4","4","0","JA","alive",25Jul2012,326.138157039926,"4","4","0","",NA,2Nov2012,3.13817276633324,100,0.0313817276633324,"Wet"
"3964",9,10,"704470","","zantbe","1.5",254.000016293641,"3","4","0","JA","alive",25Jul2012,257.373681980361,"4","4","0","",NA,8Nov2012,3.37366568671959,106,0.0318270347803735,"Wet"
"3965",9,10,"239719","","ingago","1.5",209.000012113463,"4","3","4","JA,VO","alive",25Jul2012,209.373118658079,"4","2","3","",NA,8Nov2012,0.373106544616888,106,0.00351987306242348,"Wet"
"3966",9,10,"705123","","cecrob","1.5",107.999985876122,"4","2","0","JA","alive",25Jul2012,108.34477264199,"4","3","0","",NA,6Nov2012,0.344786765867724,104,0.00331525736411273,"Wet"
"3967",9,10,"220987","","tab2ar","1.8",183.99999313414,"4","3","1","JA,VO","alive",20Aug2012,184.577357106595,"1","3","1","",NA,8Nov2012,0.577363972455629,80,0.00721704965569536,"Wet"
"3968",9,10,"6831","","pit1ma","1.5",914.999986866351,"4","3","1","JA","alive",22Aug2012,916.793617915885,"4","5","0","",NA,8Nov2012,1.7936310495345,78,0.0229952698658269,"Wet"
"3969",9,10,"211500","","poutre","1.6",384.000017238628,"4","3","1","JA,JY","alive",20Aug2012,384.640426638729,"4","4","2","",NA,9Nov2012,0.640409400100907,81,0.00790628889013466,"Wet"
"397",9,10,"198936","","geniam","1.4",291.186650549355,"4","3","4","NULL","alive",4Jun2012,291.131467170759,"4","3","4","VO",NA,9Nov2012,-0.0551833785961549,158,-0.000349261889849081,"Wet"
"3970",9,10,"206389","","jac1co","1.5",274.999999780536,"4","3","0","JA,VO","alive",20Aug2012,275.1212718589,"4","4","0","VO",NA,9Nov2012,0.121272078364655,81,0.00149718615265006,"Wet"
"3973",9,10,"197469","","quaras","1.68",232.999986816209,"4","3","1","JA,VO","alive",20Aug2012,237.822259081228,"4","3","4","VO ,JX",NA,9Nov2012,4.82227226501914,81,0.0595342254940634,"Wet"
"3974",9,10,"812297","","tremin","1.2",199.99997962997,"4","4","0","JA","alive",22Aug2012,201.432922705141,"4","3","0","",NA,9Nov2012,1.43294307517101,79,0.0181385199388736,"Wet"
